Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-05-14T16:34:56.467000Z,2024-05-14T16:37:48.590000Z,2024-05-14T17:43:59.275000Z,2024-05-14T16:40:13.603827Z,173,CWXOPOUY,35,"Malayalam, English, French, Tamil",28,Male,Asian,India,France,India,Other,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:34:52.560000Z,2024-05-14T16:35:48.987000Z,2024-05-14T17:45:59.204000Z,2024-05-14T16:35:49.744156Z,57,CWXOPOUY,1485,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:22.219000Z,2024-05-14T16:37:40.069000Z,2024-05-14T17:45:59.772000Z,2024-05-14T16:40:08.750792Z,138,CWXOPOUY,67,English,51,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:34:56.122000Z,2024-05-14T16:35:51.534000Z,2024-05-14T17:43:59.789000Z,2024-05-14T16:35:52.617584Z,56,CWXOPOUY,5161,English,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-14T16:34:57.034000Z,2024-05-14T16:37:21.190000Z,2024-05-14T17:46:01.228000Z,2024-05-14T16:40:00.716530Z,145,CWXOPOUY,220,English,20,Female,White,United States,France,Ireland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:35:24.836000Z,2024-05-14T16:37:27.323000Z,2024-05-14T17:44:00.379000Z,2024-05-14T16:40:03.075076Z,123,CWXOPOUY,8,"Spanish, English",24,Male,Mixed,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:34:52.834000Z,2024-05-14T16:36:14.498000Z,2024-05-14T17:44:00.793000Z,2024-05-14T16:36:15.359235Z,82,CWXOPOUY,328,"Portuguese, English",33,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:00.599000Z,2024-05-14T16:38:05.929000Z,2024-05-14T17:44:01.179000Z,2024-05-14T16:40:20.562327Z,186,CWXOPOUY,106,English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:35:05.643000Z,2024-05-14T16:39:55.135000Z,2024-05-14T17:46:02.258000Z,2024-05-14T16:40:43.801161Z,290,CWXOPOUY,106,English,27,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:34:57.402000Z,2024-05-14T16:36:41.483000Z,2024-05-14T17:44:02.182000Z,2024-05-14T16:36:42.364439Z,105,CWXOPOUY,337,English,19,Male,White,United States,United States,United States,English,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:34:59.792000Z,2024-05-14T16:37:39.234000Z,2024-05-14T17:44:02.599000Z,2024-05-14T16:40:08.329702Z,160,CWXOPOUY,555,English,59,Male,White,Italy,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:34:59.653000Z,2024-05-14T16:37:04.694000Z,2024-05-14T17:44:03.002000Z,2024-05-14T16:37:05.551695Z,126,CWXOPOUY,86,"German, English, Indonesian",30,Male,Asian,Indonesia,Germany,Indonesia,Indonesian,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:34:55.427000Z,2024-05-14T16:35:35.053000Z,2024-05-14T17:46:02.952000Z,2024-05-14T16:35:35.560957Z,40,CWXOPOUY,2717,English,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:35:04.936000Z,2024-05-14T16:37:42.132000Z,2024-05-14T17:46:03.532000Z,2024-05-14T16:40:09.785111Z,158,CWXOPOUY,139,"English, Portuguese",22,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:38:40.008000Z,2024-05-14T16:44:50.467000Z,2024-05-14T17:46:04.143000Z,2024-05-14T16:44:51.168298Z,371,CWXOPOUY,177,English,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:09.360000Z,2024-05-14T16:36:47.588000Z,2024-05-14T17:44:03.374000Z,2024-05-14T16:36:48.419035Z,99,CWXOPOUY,3,"Portuguese, English",22,Male,White,United Kingdom,Portugal,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:05.027000Z,2024-05-14T16:36:54.257000Z,2024-05-14T17:44:03.865000Z,2024-05-14T16:36:55.067706Z,110,CWXOPOUY,181,English,34,Male,DATA_EXPIRED,Ghana,United Kingdom,Ghana,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:05.986000Z,2024-05-14T16:36:25.631000Z,2024-05-14T17:46:04.743000Z,2024-05-14T16:36:26.265606Z,80,CWXOPOUY,1265,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:12.677000Z,2024-05-14T16:39:09.300000Z,2024-05-14T17:44:04.342000Z,2024-05-14T16:40:33.351842Z,237,CWXOPOUY,998,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:37.063000Z,2024-05-14T16:40:32.436000Z,2024-05-14T17:46:05.296000Z,2024-05-14T16:40:59.436857Z,236,CWXOPOUY,1202,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:03.839000Z,2024-05-14T16:39:45.118000Z,2024-05-14T17:44:04.735000Z,2024-05-14T16:40:40.877785Z,282,CWXOPOUY,39,"Spanish, English",24,Male,White,Chile,Chile,Chile,Spanish,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:07.709000Z,2024-05-14T16:38:09.245000Z,2024-05-14T17:46:06.071000Z,2024-05-14T16:40:21.008329Z,182,CWXOPOUY,319,English,33,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:05.165000Z,2024-05-14T16:37:15.006000Z,2024-05-14T17:44:05.278000Z,2024-05-14T16:37:16.214482Z,130,CWXOPOUY,190,English,24,Male,Other,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:09.831000Z,2024-05-14T16:35:58.314000Z,2024-05-14T17:46:06.875000Z,2024-05-14T16:35:58.966430Z,49,CWXOPOUY,592,English,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:15.865000Z,2024-05-14T16:38:09.711000Z,2024-05-14T17:46:07.681000Z,2024-05-14T16:40:21.061790Z,174,CWXOPOUY,72,English,23,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:10.688000Z,2024-05-14T16:41:45.718000Z,2024-05-14T17:44:05.832000Z,2024-05-14T17:43:07.598306Z,396,CWXOPOUY,21,"French, English",19,Male,White,France,France,Algeria,French,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:35:17.530000Z,2024-05-14T16:38:46.009000Z,2024-05-14T17:44:06.267000Z,2024-05-14T16:40:28.363404Z,209,CWXOPOUY,104,English,22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:34.174000Z,2024-05-14T16:39:51.619000Z,2024-05-14T17:46:08.394000Z,2024-05-14T16:40:42.707207Z,258,CWXOPOUY,341,English,30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:11.474000Z,2024-05-14T16:36:18.516000Z,2024-05-14T17:46:08.994000Z,2024-05-14T16:36:19.133220Z,68,CWXOPOUY,39,English,23,Female,White,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:35:17.677000Z,2024-05-14T16:36:45.321000Z,2024-05-14T17:46:09.717000Z,2024-05-14T16:36:46.543187Z,88,CWXOPOUY,755,English,22,Female,Mixed,United States,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:21.252000Z,2024-05-14T16:40:15.794000Z,2024-05-14T17:46:10.454000Z,2024-05-14T16:40:55.719547Z,295,CWXOPOUY,81,English,31,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:13.605000Z,2024-05-14T16:37:54.966000Z,2024-05-14T17:46:11.059000Z,2024-05-14T16:40:16.378831Z,162,CWXOPOUY,500,"English, Spanish",25,Female,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:14.190000Z,2024-05-14T16:37:06.489000Z,2024-05-14T17:46:11.490000Z,2024-05-14T16:37:07.835399Z,113,CWXOPOUY,317,English,49,Female,White,United Kingdom,South Africa,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:20.713000Z,2024-05-14T16:37:12.199000Z,2024-05-14T17:46:11.974000Z,2024-05-14T16:37:13.452578Z,112,CWXOPOUY,36,"Greek, English",49,Female,White,Greece,Greece,Greece,Greek,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:19.735000Z,2024-05-14T16:37:30.265000Z,2024-05-14T17:44:06.610000Z,2024-05-14T16:40:04.200867Z,131,CWXOPOUY,1407,"English, Dutch",35,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:29.380000Z,2024-05-14T16:38:12.896000Z,2024-05-14T17:46:12.427000Z,2024-05-14T16:40:21.503277Z,164,CWXOPOUY,67,English,25,Female,White,Bulgaria,Norway,Bulgaria,Bulgarian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:35:25.347000Z,2024-05-14T16:44:22.336000Z,2024-05-14T17:46:12.901000Z,2024-05-14T16:44:23.636743Z,537,CWXOPOUY,115,English,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:35:27.415000Z,2024-05-14T16:37:04.498000Z,2024-05-14T17:44:06.957000Z,2024-05-14T16:37:05.109167Z,98,CWXOPOUY,828,English,35,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:28.760000Z,2024-05-14T16:36:46.826000Z,2024-05-14T17:46:13.359000Z,2024-05-14T16:36:47.841358Z,79,CWXOPOUY,441,English,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:26.704000Z,2024-05-14T16:37:28.806000Z,2024-05-14T17:46:13.755000Z,2024-05-14T16:40:03.828390Z,123,CWXOPOUY,146,"Spanish, English",36,Female,Other,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:27.025000Z,2024-05-14T16:35:42.006000Z,2024-05-14T17:44:07.354000Z,2024-05-14T16:35:42.852992Z,15,CWXOPOUY,656,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:27.028000Z,2024-05-14T16:39:25.223000Z,2024-05-14T17:44:07.701000Z,2024-05-14T16:40:37.068812Z,239,CWXOPOUY,257,"Portuguese, English",21,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:35:27.057000Z,2024-05-14T16:36:53.211000Z,2024-05-14T17:44:08.035000Z,2024-05-14T16:36:54.030617Z,87,CWXOPOUY,178,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:32.068000Z,2024-05-14T16:37:56.684000Z,2024-05-14T17:44:08.398000Z,2024-05-14T16:40:16.896658Z,145,CWXOPOUY,382,English,44,Male,White,Netherlands,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:25.769000Z,2024-05-14T16:36:32.431000Z,2024-05-14T17:44:08.837000Z,2024-05-14T16:36:33.049976Z,67,CWXOPOUY,847,"Bengali, English",33,Male,Asian,Bangladesh,Hungary,Bangladesh,Bengali,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:07.007000Z,2024-05-14T16:45:09.875000Z,2024-05-14T17:46:14.261000Z,2024-05-14T16:45:10.462321Z,543,CWXOPOUY,646,English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:35:28.235000Z,2024-05-14T16:37:27.476000Z,2024-05-14T17:44:09.289000Z,2024-05-14T16:40:03.496955Z,120,CWXOPOUY,941,"Czech, English, Slovak",33,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:42.230000Z,2024-05-14T16:38:18.960000Z,2024-05-14T17:46:14.712000Z,2024-05-14T16:40:22.548275Z,157,CWXOPOUY,45,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:38.606000Z,2024-05-14T16:37:07.771000Z,2024-05-14T17:46:15.138000Z,2024-05-14T16:37:08.467626Z,90,CWXOPOUY,1622,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:30.224000Z,2024-05-14T16:37:10.473000Z,2024-05-14T17:46:15.515000Z,2024-05-14T16:37:11.303347Z,101,CWXOPOUY,1189,English,28,Female,Mixed,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:55.918000Z,2024-05-14T16:37:34.192000Z,2024-05-14T17:44:09.645000Z,2024-05-14T16:40:05.779674Z,99,CWXOPOUY,52,"English, French",29,Male,White,France,France,France,French,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:38:16.766000Z,2024-05-14T16:39:41.245000Z,2024-05-14T17:46:16.584000Z,2024-05-14T16:40:40.358167Z,85,CWXOPOUY,428,"Spanish, English",26,Female,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:35:39.497000Z,2024-05-14T16:38:19.575000Z,2024-05-14T17:46:17.013000Z,2024-05-14T16:40:22.977578Z,161,CWXOPOUY,377,"Portuguese, English",22,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:35:33.937000Z,2024-05-14T16:47:45.636000Z,2024-05-14T17:44:10.010000Z,2024-05-14T16:50:09.094436Z,732,CWXOPOUY,596,"English, Polish",29,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:39.290000Z,2024-05-14T16:36:49.882000Z,2024-05-14T17:46:17.623000Z,2024-05-14T16:36:50.359216Z,71,CWXOPOUY,987,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:35.883000Z,2024-05-14T16:38:52.984000Z,2024-05-14T17:44:10.367000Z,2024-05-14T16:40:29.626206Z,198,CWXOPOUY,535,English,33,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:36.656000Z,2024-05-14T16:37:18.275000Z,2024-05-14T17:44:10.737000Z,2024-05-14T16:37:19.331032Z,102,CWXOPOUY,570,"Chinese, English",28,Male,Asian,China,United Kingdom,China,Chinese,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:41.693000Z,2024-05-14T16:37:58.771000Z,2024-05-14T17:46:18.144000Z,2024-05-14T17:41:20.647016Z,138,CWXOPOUY,490,English,21,Female,White,Australia,Australia,Australia,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:36.845000Z,2024-05-14T16:38:36.643000Z,2024-05-14T17:38:21.774000Z,2024-05-14T16:40:26.174681Z,180,CWXOPOUY,460,English,33,Female,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:58.646000Z,2024-05-14T16:40:09.176000Z,2024-05-14T17:38:22.520000Z,2024-05-14T16:40:48.832742Z,191,CWXOPOUY,8,English,46,Female,Asian,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:39.806000Z,2024-05-14T16:36:42.251000Z,2024-05-14T17:44:11.109000Z,2024-05-14T16:36:43.279194Z,63,CWXOPOUY,18,"English, Turkish",20,Male,White,Turkey,Germany,Turkey,Turkish,Yes,Due to start a new job within the next month
APPROVED,Not Applicable,2024-05-14T16:35:44.069000Z,2024-05-14T16:37:25.681000Z,2024-05-14T17:44:11.474000Z,2024-05-14T16:40:02.794306Z,102,CWXOPOUY,329,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:46.063000Z,2024-05-14T16:37:27.221000Z,2024-05-14T17:44:11.794000Z,2024-05-14T16:40:03.069629Z,102,CWXOPOUY,1601,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:46.617000Z,2024-05-14T16:37:09.247000Z,2024-05-14T17:44:12.201000Z,2024-05-14T16:37:09.984400Z,83,CWXOPOUY,860,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:15.494000Z,2024-05-14T16:46:31.967000Z,2024-05-14T17:38:22.899000Z,2024-05-14T16:46:32.610828Z,617,CWXOPOUY,470,English,47,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:49.101000Z,2024-05-14T16:38:08.028000Z,2024-05-14T17:38:23.231000Z,2024-05-14T16:40:21.137919Z,139,CWXOPOUY,1323,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:36:04.775000Z,2024-05-14T16:41:16.863000Z,2024-05-14T17:38:23.558000Z,2024-05-14T16:41:17.574003Z,313,CWXOPOUY,178,English,28,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:36:11.887000Z,2024-05-14T16:39:47.390000Z,2024-05-14T17:44:12.638000Z,2024-05-14T16:40:41.924653Z,216,CWXOPOUY,29,"Spanish, English",21,Male,White,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:35:56.552000Z,2024-05-14T16:37:59.725000Z,2024-05-14T17:44:13.008000Z,2024-05-14T17:41:20.659769Z,124,CWXOPOUY,2019,English,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:49.053000Z,2024-05-14T16:39:00.564000Z,2024-05-14T17:38:23.888000Z,2024-05-14T16:40:31.383857Z,192,CWXOPOUY,747,English,51,Female,White,United Kingdom,Portugal,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:54.729000Z,2024-05-14T16:38:00.912000Z,2024-05-14T17:38:24.209000Z,2024-05-14T17:41:20.715354Z,127,CWXOPOUY,402,"English, Other",28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:53.717000Z,2024-05-14T16:37:04.244000Z,2024-05-14T17:38:24.539000Z,2024-05-14T16:37:05.143288Z,71,CWXOPOUY,1803,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:55.921000Z,2024-05-14T16:37:32.643000Z,2024-05-14T17:38:24.872000Z,2024-05-14T16:40:05.263064Z,97,CWXOPOUY,342,English,26,Female,White,Czech Republic,United Kingdom,Czech Republic,Czech,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:35:57.322000Z,2024-05-14T16:37:43.568000Z,2024-05-14T17:44:13.378000Z,2024-05-14T16:40:10.615305Z,107,CWXOPOUY,188,"Polish, English",28,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:36:00.579000Z,2024-05-14T16:38:16.919000Z,2024-05-14T17:44:13.757000Z,2024-05-14T16:40:22.625100Z,137,CWXOPOUY,2,"English, Gujarati",27,Male,Asian,India,Canada,India,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:03.247000Z,2024-05-14T16:40:14.921000Z,2024-05-14T17:44:14.119000Z,2024-05-14T16:40:53.044570Z,252,CWXOPOUY,227,"English, Other",28,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:19.265000Z,2024-05-14T16:38:01.846000Z,2024-05-14T17:38:25.220000Z,2024-05-14T16:40:18.459233Z,103,CWXOPOUY,1787,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:58.555000Z,2024-05-14T16:36:40.918000Z,2024-05-14T17:44:14.498000Z,2024-05-14T16:36:42.500743Z,43,CWXOPOUY,645,"Italian, English",23,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:01.709000Z,2024-05-14T16:39:11.422000Z,2024-05-14T17:44:14.836000Z,2024-05-14T16:40:33.354448Z,190,CWXOPOUY,650,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:36:08.024000Z,2024-05-14T16:44:25.713000Z,2024-05-14T17:44:15.275000Z,2024-05-14T16:44:26.764631Z,498,CWXOPOUY,3,English,30,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:09.623000Z,2024-05-14T16:38:16.411000Z,2024-05-14T17:38:25.578000Z,2024-05-14T16:40:22.032182Z,127,CWXOPOUY,521,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:11.659000Z,2024-05-14T16:39:59.883000Z,2024-05-14T17:44:15.663000Z,2024-05-14T16:40:45.590810Z,229,CWXOPOUY,164,"Portuguese, English",39,Male,Mixed,Portugal,Portugal,Portugal,Portuguese,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:36:09.839000Z,2024-05-14T16:38:30.662000Z,2024-05-14T17:38:25.927000Z,2024-05-14T16:40:25.280775Z,141,CWXOPOUY,473,"English, Tagalog-Filipino, Other",39,Female,Asian,Philippines,Denmark,Philippines,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:36:17.860000Z,2024-05-14T16:41:37.760000Z,2024-05-14T17:44:16.027000Z,2024-05-14T16:41:38.370390Z,320,CWXOPOUY,357,English,29,Male,Mixed,Nigeria,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:36:11.939000Z,2024-05-14T16:39:32.325000Z,2024-05-14T17:44:16.350000Z,2024-05-14T16:40:38.096046Z,201,CWXOPOUY,908,English,44,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:36:16.742000Z,2024-05-14T16:37:49.788000Z,2024-05-14T17:38:26.287000Z,2024-05-14T16:40:13.883342Z,94,CWXOPOUY,374,"Italian, English",22,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:36:16.686000Z,2024-05-14T16:38:17.241000Z,2024-05-14T17:44:16.710000Z,2024-05-14T16:40:22.264170Z,121,CWXOPOUY,1397,"English, Cantonese",40,Male,Asian,Hong Kong,Canada,Canada,Chinese,No,Full-Time
